	gbifID	countryCode	stateProvince	eventDate	day	month	year	species	presence	Current.Mean.Diurnal.Range..Bio.2.	Current.Max..Temp..of.Warmest.Month..Bio.5.	Current.Driest.Month.Precipitation.Data..Bio.14.	Future.Mean.Diurnal.Range..Bio.2.	Future.Max..Temp..of.Warmest.Month..Bio.5.	Future.Driest.Month.Precipitation.Data..Bio.14.	blockCV_tile
7512	3090814824	US	Washington	2020-08-04T09:52	4	8	2020	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	6
7513	4952890685	US	Oregon	2020-06-29T11:31:05	29	6	2020	Aquilegia_formosa	1	1.528746223	2.534741592	17.85342598	1.547997284	2.932089424	16.57817459	7
7514	1563426964	US	California	2017-05-24T16:46	24	5	2017	Aquilegia_formosa	1	1.32029953	2.998572731	1.136410356	1.33115139	3.252628708	1.156916976	3
7515	3330439070	US	Washington	2021-07-18T11:00:16	18	7	2021	Aquilegia_formosa	1	0.841650009	1.987146187	56.93140793	0.865659523	2.463251686	47.37429428	6
7516	4018296440	US	Washington	2021-07-24T11:11:50	24	7	2021	Aquilegia_formosa	1	0.841650009	1.987146187	56.93140793	0.865659523	2.463251686	47.37429428	6
7517	1572398827	US	Oregon	2017-07-04T12:11:59	4	7	2017	Aquilegia_formosa	1	1.404000282	2.396027184	21.46076965	1.423757458	2.799598503	19.48673248	7
7518	2626323173	US	California	2020-05-11T15:45	11	5	2020	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7519	1807297423	US	Washington	2015-07-25T10:41	25	7	2015	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7520	3113622618	CA	British Columbia	2018-05-20T23:31:08Z	20	5	2018	Aquilegia_formosa	1	0.867694569	2.006230354	53.40504837	0.870884323	2.45821991	46.44401169	6
7521	4145457058	US	Oregon	2023-06-24T11:33:35	24	6	2023	Aquilegia_formosa	1	1.005288029	2.234082603	28.49777222	1.026273155	2.657780266	24.55621719	7
7522	4436280205	US	Washington	2023-07-21T14:53:05	21	7	2023	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	6
7523	3912469482	US	Washington	2022-08-02T03:00	2	8	2022	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	6
7524	4980394136	US	Washington	2024-06-06T13:21:57	6	6	2024	Aquilegia_formosa	1	0.914462376	2.21388588	48.85067749	0.938501644	2.683821678	40.56843567	6
7525	3113447766	US	California	2021-05-07T15:39:16	7	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7526	4075608676	CA	British Columbia	2022-07-16T14:13	16	7	2022	Aquilegia_formosa	1	0.841650009	1.987146187	56.93140793	0.865659523	2.463251686	47.37429428	6
7527	4908583244	US	Oregon	2024-06-22T10:40:50	22	6	2024	Aquilegia_formosa	1	1.122877979	2.285540962	25.50839806	1.143804359	2.70223217	22.53016853	7
7528	3008406424	US	Washington	2020-07-28T17:51:33	28	7	2020	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	6
7529	4902014475	US	California	2024-04-18T09:22	18	4	2024	Aquilegia_formosa	1	1.32029953	2.998572731	1.136410356	1.33115139	3.252628708	1.156916976	3
7530	3858731052	US	Oregon	2022-06-16T10:26:44	16	6	2022	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7531	3124819700	US	California	2021-05-22T11:05:05	22	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7532	3302382299	US	California	2021-05-28T11:56:36	28	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7533	4130183149	US	California	2023-06-04T16:27:39	4	6	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7534	4872533804	US	California	2024-05-26T14:16:36	26	5	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7535	2620176509	US	California	2020-05-02T08:48	2	5	2020	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7536	3302253115	US	California	2021-05-30T10:01:42	30	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7537	1500276939	US	California	2017-04-14T12:54	14	4	2017	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7538	4868129240	US	California	2024-05-15T10:57	15	5	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7539	3860048681	US	California	2021-05-30T17:04:15	30	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7540	3773018904	US	California	2022-05-08T12:05:56	8	5	2022	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7541	3947053632	US	Oregon	2022-06-19T12:54:17	19	6	2022	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7542	4121179775	US	California	2023-05-13T08:41:50	13	5	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7543	4120934932	US	California	2023-05-21T18:58:35	21	5	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7544	1500245906	US	California	2017-04-14T12:52:48	14	4	2017	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7545	3113442068	US	California	2021-05-08T13:57	8	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7546	2238822509	US	California	2019-04-26T13:31:19	26	4	2019	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7547	1850901164	US	California	2018-05-04T10:27	4	5	2018	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7548	3773125711	US	California	2021-05-04T14:04:05	4	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7549	4120920761	US	California	2023-05-21T18:55:25	21	5	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7550	4405272429	US	California	2023-06-01T14:08	1	6	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7551	4867878334	US	Oregon	2024-05-19T14:46:12	19	5	2024	Aquilegia_formosa	1	1.005288029	2.234082603	28.49777222	1.026273155	2.657780266	24.55621719	7
7552	4909266547	US	Washington	2024-07-02T19:45:51	2	7	2024	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7553	4424283999	CA	British Columbia	2023-07-03T09:09	3	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7554	1584414100	US	Washington	2017-07-20T12:21	20	7	2017	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7555	3097146125	US	California	2021-04-18T12:05:05	18	4	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7556	4919648533	US	Oregon	2024-07-25T12:08:21	25	7	2024	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7557	2422909031	US	California	2019-07-18T17:54	18	7	2019	Aquilegia_formosa	1	1.525282097	2.788433647	8.924161911	1.526591492	3.117780304	8.955939293	2
7558	1562969533	US	California	2017-05-21T17:41	21	5	2017	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7559	4903864362	US	Oregon	2024-06-29T11:44:47	29	6	2024	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7560	3802520383	US	Oregon	2021-08-02T10:05:36	2	8	2021	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7561	1841268543	US	California	2018-04-29T10:31	29	4	2018	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7562	3784824604	US	California	2022-05-13T13:36:47	13	5	2022	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7563	3330421068	US	Oregon	2021-07-18T16:22:30	18	7	2021	Aquilegia_formosa	1	1.005288029	2.234082603	28.49777222	1.026273155	2.657780266	24.55621719	7
7564	4145666616	US	Washington	2023-07-01T07:50:54	1	7	2023	Aquilegia_formosa	1	0.914462376	2.21388588	48.85067749	0.938501644	2.683821678	40.56843567	6
7565	3457139953	US	Oregon	2020-06-26T08:17	26	6	2020	Aquilegia_formosa	1	1.550084305	2.653719139	12.2126894	1.564861774	3.036319923	11.40416718	2
7566	2850800647	US	Washington	2020-08-14T11:42:56	14	8	2020	Aquilegia_formosa	1	0.841650009	1.987146187	56.93140793	0.865659523	2.463251686	47.37429428	6
7567	4137829194	US	Oregon	2023-06-16T08:17:18	16	6	2023	Aquilegia_formosa	1	1.550084305	2.653719139	12.2126894	1.564861774	3.036319923	11.40416718	2
7568	3858204192	CA	British Columbia	2022-05-23T09:51:28	23	5	2022	Aquilegia_formosa	1	1.04075489	2.085908318	29.90344429	1.021627045	2.510399628	30.61011887	6
7569	3330711073	US	Oregon	2021-07-18T16:49:28	18	7	2021	Aquilegia_formosa	1	1.005288029	2.234082603	28.49777222	1.026273155	2.657780266	24.55621719	7
7570	3330520073	US	Oregon	2021-07-18T16:09:32	18	7	2021	Aquilegia_formosa	1	1.005288029	2.234082603	28.49777222	1.026273155	2.657780266	24.55621719	7
7571	1838074682	US	California	2016-04-16T13:08	16	4	2016	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7572	2294638423	US	Washington	2019-07-06T14:01:40	6	7	2019	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7573	4171879999	US	Washington	2023-07-29T10:52:06	29	7	2023	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7574	4145492264	US	Oregon	2023-06-27T16:30:30	27	6	2023	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7575	891106197	US	California	5/14/2011	14	5	2011	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7576	2823249203	US	Washington	2020-07-19T10:48:04	19	7	2020	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7577	4430673656	CA	British Columbia	2023-07-02T18:18	2	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7578	3327755056	US	Washington	2021-07-10T16:12:58	10	7	2021	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7579	3005236467	US	Oregon	2020-06-07T10:56:25	7	6	2020	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7580	4454059839	CA	British Columbia	2023-06-30T09:42	30	6	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7581	4424159271	CA	British Columbia	2023-06-30T09:37	30	6	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7582	1052569571	US	Washington	6/5/2014	5	6	2014	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7583	2242952308	US	California	2019-05-05T17:37	5	5	2019	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7584	1913145987	US	Washington	2018-06-24T11:03	24	6	2018	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7585	4891775038	US	Oregon	2024-06-11T11:49:37	11	6	2024	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7586	4872631087	US	California	2024-05-24T09:40	24	5	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7587	4130287395	US	California	2023-06-05T11:33	5	6	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7588	1291094910	US	Washington	2016-06-28T15:32:50	28	6	2016	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	6
7589	3860664826	US	Oregon	2022-06-07T11:52:58	7	6	2022	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7590	4138033702	US	Oregon	2023-06-10T14:51:33	10	6	2023	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7591	3785197371	US	Washington	2020-06-19T10:36:19	19	6	2020	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7592	3314178692	US	California	2021-06-18T10:12:52	18	6	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7593	2826209592	US	Washington	2020-06-19T18:16	19	6	2020	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7594	4076217735	CA	British Columbia	2022-07-19T08:30	19	7	2022	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7595	1880574284	US	Washington	2018-06-24T12:43:30	24	6	2018	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7596	4431125272	CA	British Columbia	2023-07-02T12:13	2	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7597	4892171338	US	Oregon	2024-06-07T13:40:16	7	6	2024	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7598	3802419949	US	Oregon	2022-05-21T14:35:44	21	5	2022	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7599	4129728906	US	Oregon	2023-05-29T15:06:08	29	5	2023	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7600	4162018444	US	Washington	2022-07-24T12:18	24	7	2022	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7601	4076228693	CA	British Columbia	2022-07-19T08:43	19	7	2022	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7602	3873180657	US	California	2022-07-13T19:07:47	13	7	2022	Aquilegia_formosa	1	1.525282097	2.788433647	8.924161911	1.526591492	3.117780304	8.955939293	2
7603	3008411419	US	Washington	2020-07-13T14:15:06	13	7	2020	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7604	4138230102	US	Washington	2023-06-24T09:11:40	24	6	2023	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7605	1088960273	US	California	4/26/2015	26	4	2015	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7606	4458640916	CA	British Columbia	2023-07-01T11:24	1	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7607	3873073092	US	Washington	2022-07-04T18:21	4	7	2022	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7608	3314261494	US	California	2021-05-17T08:18	17	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7609	4137636916	US	California	2023-06-05T12:42:19	5	6	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7610	2251834239	US	California	2018-05-13T11:09:03	13	5	2018	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7611	4440843246	CA	British Columbia	2023-07-01T11:27	1	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7612	2626451947	US	California	2020-05-12T13:32	12	5	2020	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7613	4901674559	US	California	2024-06-22T07:54	22	6	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7614	4430723337	CA	British Columbia	2023-07-01T16:26	1	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7615	4424172874	CA	British Columbia	2023-07-01T11:25	1	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7616	4872590093	US	California	2024-05-24T13:16	24	5	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7617	4430675343	CA	British Columbia	2023-07-01T16:23	1	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7618	4138478966	US	Oregon	2023-06-20T11:52	20	6	2023	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7619	4075616704	CA	British Columbia	2022-07-19T09:05	19	7	2022	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7620	4075583714	CA	British Columbia	2022-07-19T09:13	19	7	2022	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7621	4440622237	CA	British Columbia	2023-07-01T11:50	1	7	2023	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7622	4171222092	US	Oregon	2023-07-31T13:01:46	31	7	2023	Aquilegia_formosa	1	1.29324255	2.394432449	24.08220482	1.313399124	2.805701828	21.5223465	7
7623	4901510525	US	Oregon	2022-07-10T13:42	10	7	2022	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7624	4145774525	US	Washington	2023-07-03T14:29:45	3	7	2023	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7625	4126750288	US	California	2023-05-24T11:38:09	24	5	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7626	4121027152	US	California	2023-05-18T10:44:01	18	5	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7627	4405290561	US	California	2023-06-26T10:50	26	6	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7628	3859413829	US	California	2022-05-30T09:47:45	30	5	2022	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7629	4133791361	US	California	2021-05-15T09:34:11	15	5	2021	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7630	4075765718	CA	British Columbia	2022-07-19T08:18	19	7	2022	Aquilegia_formosa	1	1.109752274	2.107476807	22.05791283	1.079642963	2.518042755	23.32919884	5
7631	1580490711	US	Oregon	2017-07-13T13:06:08	13	7	2017	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7632	4891966245	US	Oregon	2024-06-07T13:15	7	6	2024	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7633	1572376700	US	Oregon	2017-07-06T18:09:17	6	7	2017	Aquilegia_formosa	1	1.404000282	2.396027184	21.46076965	1.423757458	2.799598503	19.48673248	7
7634	4910852271	US	Washington	2024-07-19T10:25:27	19	7	2024	Aquilegia_formosa	1	0.841650009	1.987146187	56.93140793	0.865659523	2.463251686	47.37429428	6
7635	2620198614	US	California	2020-05-02T13:01:54	2	5	2020	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7636	2294501289	US	Oregon	2019-07-13T17:05:02	13	7	2019	Aquilegia_formosa	1	1.122877979	2.285540962	25.50839806	1.143804359	2.70223217	22.53016853	7
7637	1584431728	US	Oregon	2017-07-21T17:22:27	21	7	2017	Aquilegia_formosa	1	1.404000282	2.396027184	21.46076965	1.423757458	2.799598503	19.48673248	7
7638	3966559478	US	Oregon	2022-07-25T14:11:24	25	7	2022	Aquilegia_formosa	1	1.29324255	2.394432449	24.08220482	1.313399124	2.805701828	21.5223465	7
7639	3399428786	US	Washington	2021-06-05T16:30:16	5	6	2021	Aquilegia_formosa	1	1.066834068	2.457040596	26.29673767	1.089024639	2.88631115	22.28965569	7
7640	4872478230	US	California	2024-05-22T11:08:01	22	5	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7641	2814005572	US	California	2020-06-28T09:15:03	28	6	2020	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7642	3314154347	US	California	2020-06-13T12:26:26	13	6	2020	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7643	4901273238	US	California	2024-06-16T14:17:12	16	6	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7644	4134130631	US	California	2023-06-07T11:28:17	7	6	2023	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
7645	4153361090	US	Washington	2023-07-09T05:19	9	7	2023	Aquilegia_formosa	1	0.938457298	2.04296093	46.03594971	0.960531616	2.487238312	38.47414017	7
7646	4875562163	US	California	2024-05-29T13:51:37	29	5	2024	Aquilegia_formosa	1	1.319905758	2.844577026	1.795553446	1.329934788	3.087293625	1.740664124	3
